section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,95.4,79.3,73.4
FLT8-10-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,78.7,57.7,57.6
FLT8-10-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,69.5,47.8,46.7
FLT8-10-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,62.9,43.7,44.1
FLT8-10-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,59.0,44.1,43.5
FLT8-10-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,56.6,44.2,45.6
FLT8-10-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,54.7,43.8,42.4
FLT8-10-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,53.3,59.7,64.2
FLT8-10-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,55.6,57.8,57.2
FLT8-10-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,54.0,44.0,45.9
FLT8-10-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,53.5,48.5,46.8
