section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-2-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,67.8,57.2,69.0
LYDIT5-2-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,56.3,45.7,45.6
LYDIT5-2-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,52.5,45.5,45.2
LYDIT5-2-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,50.7,45.5,45.1
LYDIT5-2-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,49.7,44.9,45.4
LYDIT5-2-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,48.7,44.9,44.6
LYDIT5-2-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,48.3,46.3,46.2
LYDIT5-2-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,48.1,44.3,44.9
LYDIT5-2-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,47.4,45.1,45.1
LYDIT5-2-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,47.5,47.1,45.5
LYDIT5-2-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,47.3,44.9,45.4
